排名,游戏名称,性价比得分,归一化时长,修正好评率,正向化价格
865,Cranked Up,0.053449,0.004049,1.140823,0.054572
866,Flyhunter Origins,0.053442,0.020567,1.070933,0.026549
867,小石头人踏上旅程,0.053389,0.004369,1.147224,0.022124
868,TunTunWorld,0.053386,0.019182,1.082595,0.000000
869,blocate,0.053368,0.000853,1.154234,0.008850
870,JETBOY,0.053355,0.000746,1.149262,0.038348
871,Marble Abduction! Patti Hattu,0.053342,0.005115,1.129557,0.070796
872,Fares,0.053326,0.009378,1.126996,0.041298
873,Dots: Revamped!,0.053280,0.013214,1.115676,0.000000
874,Cutting Grass with Nail Clippers the game,0.053231,0.001492,1.147224,0.032448
875,Mundus - Impossible Universe 2,0.053191,0.020993,1.054723,0.053097
876,Alien Protection,0.053109,0.000746,1.149262,0.006814
877,Omega Reaction,0.053077,0.015239,1.100860,0.000000
878,Goscurry,0.053071,0.003410,1.140823,0.032448
879,Fishing Relax,0.053063,0.009591,1.126996,0.000000
880,みんなでクイズ ラビィとふしぎな惑星,0.053008,0.004369,1.134955,0.042773
881,Depixtion,0.052883,0.034847,0.900499,0.047198
882,Life In Yima / 依玛村生活,0.052818,0.004795,1.133683,0.028024
883,Bee-Man,0.052766,0.021846,1.049557,0.000000
884,Off the Record: The Italian Affair Collector's Edition,0.052634,0.004263,1.126996,0.044838
885,Perfect Ninja Painter,0.052633,0.001598,1.134955,0.032448
886,Miss Cat,0.052629,0.003623,1.134955,0.008850
887,Polyrun,0.052608,0.021633,1.047872,0.000000
888,Ninja Girl and the Mysterious Army of Urban Legend Monsters! ~Hunt of the Headless Horseman~,0.052587,0.028559,0.949202,0.091445
889,TYPE,0.052577,0.001705,1.133683,0.032448
890,Restaurant Scramble,0.052493,0.007033,1.122162,0.022124
891,Cube Airport - Puzzle,0.052483,0.000746,1.134955,0.022124
892,Linia Super,0.052482,0.001385,1.134955,0.016224
893,Linklight,0.052461,0.001918,1.124574,0.054572
894,Solnest,0.052436,0.001705,1.133683,0.015487
895,林山海探案集 - 第五案:三棵树,0.052412,0.001812,1.133683,0.008850
896,ニャンパヤ,0.052396,0.007033,1.122162,0.000000
897,Crazy Ball,0.052390,0.001492,1.133683,0.008850
898,Cruel Reality: A horrible dream,0.052364,0.000853,1.048812,0.159292
899,Evil Orbs,0.052359,0.003730,1.126996,0.026549
900,Super Indie Square,0.052303,0.001172,1.100860,0.097345
901,The Sickle Family,0.052254,0.001812,1.126996,0.032448
902,你的猫,0.052251,0.013534,1.092541,0.008850
903,Voxel Bot,0.052249,0.003410,1.126996,0.016224
904,Where Shadows Slumber,0.052206,0.002451,1.126996,0.022124
905,Alice and You in the planet of numbers,0.052202,0.005754,1.115676,0.041298
906,Purino Party,0.052155,0.044011,0.689097,0.079646
907,The Dark Tones: Loss,0.052109,0.002131,1.122162,0.038348
908,Cozy Factory,0.052078,0.000533,1.126996,0.022124
909,Ninnin,0.052032,0.001066,1.126996,0.008850
910,Summit Drive a game by Luke Kim,0.051908,0.001705,1.115676,0.048673
911,MINUSE,0.051894,0.007140,1.111687,0.000000
912,Uh Oh Bartender,0.051862,0.001598,1.122162,0.016224
913,Cooking Trip: Back on the road,0.051846,0.024510,0.978434,0.085546
914,Monster Puzzle,0.051846,0.005435,1.111522,0.032448
915,VR Regatta - The Sailing Game,0.051783,0.015452,0.835923,0.247788
916,Hololive Room Visitor,0.051779,0.012255,1.089557,0.000000
917,KOTH,0.051743,0.003517,1.111522,0.041298
918,Grow Defense,0.051716,0.041454,0.767253,0.000000
919,Collectamon,0.051692,0.004582,1.111687,0.026549
920,Dunk Dunk,0.051636,0.002025,1.111522,0.042773
921,Pigeon Coo-lette,0.051620,0.008738,1.100860,0.000000
922,Roata Mai,0.051606,0.003623,0.973386,0.200590
923,Terra Toy,0.051602,0.003197,1.111522,0.032448
924,Outpost Legends,0.051598,0.003410,0.973704,0.200590
925,The Night Crawler,0.051563,0.001918,1.115676,0.016224
926,LooWarVR,0.051562,0.003410,1.111522,0.026549
927,前锋区 Striker Zone：射击枪支游戏,0.051518,0.046675,0.636530,0.000000
928,The Hookmarine,0.051513,0.000959,1.111687,0.038348
929,Lifestream - A Haunting Text Adventure,0.051494,0.004795,1.107964,0.022124
930,Pozzo Jello Crusade,0.051485,0.004049,1.109446,0.022124
931,Pencil Stories,0.051469,0.003943,1.095262,0.067847
932,Operator Overload,0.051464,0.002238,1.100901,0.061947
933,CRANGA!: Harbor Frenzy,0.051447,0.003943,1.100860,0.053097
934,回忆忘却之匣,0.051444,0.030264,0.924312,0.053097
935,Rotatex,0.051398,0.004795,1.100901,0.044248
936,Deep Under the Sky,0.051390,0.001172,1.100901,0.061947
937,Kite,0.051386,0.003303,1.100901,0.053097
938,EVERDAWN,0.051353,0.000213,1.101216,0.061947
939,Butterfly//Circuit,0.051345,0.002451,1.107964,0.030973
940,Mystery Trackers: The Void Collector's Edition,0.051325,0.006714,1.100860,0.011209
941,Bastion Frontier,0.051312,0.004689,0.963858,0.200590
942,Buoyant,0.051312,0.015239,1.064385,0.000000
943,Random War,0.051264,0.001066,1.111522,0.008850
944,Veiled Edge,0.051256,0.002664,1.084189,0.085546
945,Double Detective,0.051236,0.000533,1.111522,0.009292
946,垂钓日记 The Sailor’s Guide to Game Design,0.051222,0.022805,1.008364,0.000000
947,Too Many Sheep,0.051162,0.000426,1.109446,0.016224
948,Finding Cats,0.051161,0.002025,1.107964,0.011062
949,Dr. KYANTA,0.051141,0.000639,1.107964,0.022124
950,PLONG,0.051140,0.001812,1.104481,0.032448
951,101 Cats in Indonesia,0.051075,0.000853,1.107964,0.008850
952,Rugby Union Team Manager 2015,0.051033,0.044864,0.587930,0.112094
953,Reverse Fishing,0.050939,0.001492,1.100860,0.032448
954,0Gravity,0.050932,0.038150,0.807964,0.000000
955,Homeward Duck,0.050903,0.011616,1.074631,0.000000
956,喵喵大战死剩种,0.050876,0.026854,0.946179,0.061947
957,叛逆AI放置征服,0.050858,0.004476,1.093866,0.032448
958,God Of Arrows VR,0.050843,0.002558,1.100901,0.008850
959,Ciudad Alfombra,0.050812,0.011829,1.071808,0.000000
960,Rescue Team: Lights. Camera. Outer Space,0.050807,0.010230,1.071808,0.042773
961,Breaking Fast,0.050776,0.003836,1.087455,0.053097
962,Wheelborne,0.050738,0.003623,0.953081,0.200590
963,The Life of a Magical Circle,0.050727,0.015985,1.047872,0.000000
964,Super Mega Space Blaster Special,0.050717,0.000639,1.100860,0.010324
965,Hidden Bunny,0.050709,0.000853,1.100860,0.004425
966,Pajama Sam's Lost & Found,0.050678,0.041347,0.733301,0.030973
967,Dark Tales: Edgar Allan Poe's The Masque of the Red Death Collector's Edition,0.050668,0.007140,1.082595,0.033628
968,DayDream Mosaics Juliette's Collection,0.050665,0.015772,1.047872,0.000000
969,Vermillion Watch: Moorgate Accord Collector's Edition,0.050664,0.005861,1.079219,0.056047
970,To Your Stations!,0.050662,0.006927,1.087455,0.000000
971,Supermarket Shriek,0.050651,0.005648,1.046910,0.112094
972,联城,0.050611,0.000426,1.098149,0.017699
973,Twincantation,0.050611,0.000639,1.095262,0.032448
974,我委托了一些独角兽,0.050610,0.001279,1.098149,0.007965
975,Agu,0.050522,0.001918,1.093866,0.022124
976,Vengeful Heart,0.050490,0.004689,1.079219,0.054572
977,BattleCakes,0.050472,0.000959,1.070525,0.085546
978,Overwords,0.050464,0.002344,1.092541,0.018805
979,Basketball Babe,0.050463,0.003090,1.087455,0.037611
980,101 Dogs Hidden in Dubai,0.050433,0.000639,1.095262,0.008850
981,Tempopo,0.050430,0.002771,1.048812,0.112094
982,Heróis de Noname - Acesso Antecipado,0.050383,0.009058,1.074631,0.000000
983,Turn Me On,0.050364,0.009697,1.071808,0.000000
984,Magical Otoge Ciel,0.050362,0.028346,0.933996,0.000000
985,Lawnmower Game 4: The Final Cut,0.050312,0.002025,1.087455,0.032448
986,Musasabi,0.050189,0.001705,1.087455,0.022124
987,Shop-n-Spree: Shopping Paradise,0.050168,0.003730,1.071808,0.061947
988,Simple Dot,0.050147,0.001705,1.087455,0.016224
989,Hunt the Thailand Hidden,0.050110,0.008312,1.071808,0.000000
990,大石头杀人事件,0.050075,0.004263,1.082595,0.000000
991,Baseball Mogul Diamond,0.050069,0.021526,0.974631,0.070796
992,Fruit for the Village,0.050059,0.026321,0.949262,0.000000
993,Diamond Joyce and the Secret of Crystal Cave,0.050027,0.004902,1.074604,0.038348
994,DYSTORIA,0.050006,0.004156,1.043805,0.103245
995,Rose Riddle 2: Werewolf Shadow,0.049956,0.005115,1.071808,0.041298
996,Hyper Space,0.049940,0.001279,1.080973,0.032448
997,K Station,0.049906,0.026535,0.943581,0.000000
998,J-Town: A Visual Novel,0.049859,0.009804,1.061145,0.000000
999,PULSOR,0.049854,0.001492,1.082595,0.008850
1000,Ellipsis,0.049847,0.003943,1.074631,0.032448
1001,Rescuties! VR,0.049811,0.000853,1.079219,0.030973
1002,Tribes & Monsters,0.049803,0.005328,1.070525,0.032448
1003,Pepe Porcupine,0.049798,0.006181,1.071808,0.008850
1004,Cargo delivery,0.049791,0.000533,1.082595,0.006814
1005,Puzzles Under The Hill,0.049735,0.006181,1.070525,0.008850
1006,Militia 2,0.049720,0.005222,1.070933,0.023599
1007,New Yankee in King Arthur's Court 4,0.049707,0.018009,1.006607,0.041298
1008,Minesweeper Peak VR,0.049695,0.010443,1.055187,0.000000
1009,A Day in the Woods,0.049662,0.004369,1.070308,0.030973
1010,PUZZLETIME: Lovely Girls,0.049613,0.006181,1.064385,0.032448
1011,The Fisherman - Fishing Planet,0.049611,0.036232,0.625347,0.182876
1012,Sophie's Dice,0.049606,0.016517,1.016958,0.032448
1013,One Small Fire At A Time,0.049539,0.005328,1.058890,0.053097
1014,Lawn Care Simulator,0.049511,0.005009,1.055526,0.061947
1015,Silktrails 2: Cats in the grove,0.049490,0.001492,1.074631,0.015487
1016,喵急送,0.049473,0.002025,1.070525,0.032448
1017,WEJAM,0.049448,0.000426,1.070525,0.038348
1018,Your Very Last Words,0.049430,0.006394,1.064210,0.000000
1019,Tetradecagon,0.049426,0.001598,1.070525,0.030973
1020,Nevertales: Shattered Image Collector's Edition,0.049422,0.006287,1.059943,0.033628
1021,ORTHOISO,0.049419,0.000853,1.074631,0.008850
1022,Pong It! VR,0.049417,0.004795,1.064385,0.030973
1023,The Cube,0.049354,0.001492,1.071808,0.016224
1024,Haunted ROM: The Lost Cartridge,0.049338,0.000426,1.059943,0.061947
1025,PANIC at Multiverse High!,0.049273,0.006500,1.056946,0.030973
1026,Tutenstone,0.049260,0.000639,1.071808,0.006814
1027,Rolling Toolman,0.049252,0.005115,1.059943,0.032448
1028,Blind Fishes,0.049240,0.000639,1.070525,0.016224
1029,Waddle Home,0.049223,0.000426,1.067466,0.032448
1030,Spelling Quest Online,0.049217,0.004689,1.064385,0.000000
1031,jwing - the next puzzle game,0.049205,0.004582,1.064385,0.000000
1032,Werewolf: The Apocalypse — The Book of Hungry Names,0.049169,0.020247,0.936101,0.112094
1033,Mystery of the Ancients: Deadly Cold Collector's Edition,0.049167,0.004263,1.059943,0.033628
1034,Keyboard Quest,0.049162,0.007779,1.054497,0.000000
1035,Worldwide Sports Fishing,0.049141,0.025362,0.922427,0.061947
1036,Holo Hidden: 找出粉丝！,0.049127,0.002771,1.064778,0.019912
1037,守个蛋,0.049087,0.006714,1.055187,0.016224
1038,Rhythm Defender,0.049080,0.000639,1.064385,0.032448
1039,Sneak In: a sphere matcher game,0.049056,0.006500,1.055187,0.016224
1040,Sling Ming,0.049052,0.004689,1.056946,0.032448
1041,Nightmare Adventures: The Witch's Prison,0.049023,0.003197,1.049557,0.061947
1042,Fiesta Online NA,0.032315,0.019182,0.626480,0.000000
1043,JoustMania,0.048972,0.004476,1.059943,0.000000
1044,SENRAN KAGURA Bon Appétit! - Full Course,0.048946,0.019075,0.923676,0.129794
1045,Mongrel,0.048934,0.001279,1.064385,0.008850
1046,绝育大师,0.048921,0.001705,1.061145,0.026549
1047,August Walk,0.048920,0.001279,1.064385,0.004425
1048,我委托了一些鸽子,0.048915,0.001172,1.064210,0.007965
1049,Pigeon Fight,0.048914,0.004795,1.055187,0.026549
1050,Danger Crew,0.048910,0.003943,1.048812,0.054572
1051,Red is Dead - The Complex Fun Random Level Fast Strategy Game,0.048906,0.004689,1.056946,0.016224
1052,Fantasy Mosaics 14: Fourth Color,0.048870,0.016624,0.998393,0.041298
1053,蔬菜斗恶兔：解谜游戏 Veggie Quest: The Puzzle Game,0.048828,0.009484,0.995296,0.112094
1054,Delven,0.048828,0.018223,0.978313,0.061947
1055,Edmund and Eliza,0.048817,0.005435,1.054497,0.000000
1056,Laser Lasso BALL,0.048780,0.003517,1.056946,0.016224
1057,Mr. Mookie and the Runaway Cookie,0.048768,0.007673,1.046910,0.000000
1058,Wolf West,0.048750,0.004902,1.054497,0.000000
1059,Tattoos and Tulips,0.048737,0.008951,1.041747,0.000000
1060,Pillars,0.048735,0.009058,1.041297,0.000000
1061,梦中小屋,0.048733,0.002877,1.047872,0.053097
1062,Phucker in the Gulag,0.048678,0.024510,0.936925,0.000000
1063,Squab,0.048675,0.001918,1.058255,0.009735
1064,That's Pretty Clever,0.048673,0.004582,1.049557,0.032448
1065,Crossing Damaged Bridge,0.048663,0.000639,1.059943,0.004543
1066,Tower of Archeos,0.048644,0.007140,1.024445,0.076696
1067,Puppy Dog: Jigsaw Puzzles,0.048639,0.005435,1.050498,0.008850
1068,ReThink | Evolved 3,0.048564,0.003836,1.052944,0.005575
1069,Incredible Dracula 4: Games Of Gods,0.048544,0.013960,1.007779,0.041298
1070,Morrok,0.048509,0.002771,0.960823,0.159292
1071,Khaba,0.048506,0.003623,1.049557,0.026549
1072,Mighty Marbles,0.048504,0.000959,1.041747,0.063422
1073,Rube Works: The Official Rube Goldberg Invention Game,0.048486,0.003623,1.047872,0.032448
1074,Pirate Pop?,0.048483,0.003303,1.046910,0.038348
1075,Sea Bubble,0.048452,0.000107,1.052241,0.032448
1076,Greed and Grind,0.048439,0.014599,1.008364,0.008850
1077,Giant Bear Rampage! ????,0.048421,0.001172,1.050498,0.032448
1078,Frantic Freighter,0.048415,0.003943,1.047872,0.022124
1079,搖曳露營△ 大家一起嗨翻天！露營大作戰！,0.048390,0.001172,0.960789,0.159292
1080,Viking Brothers 5,0.048385,0.006181,1.037204,0.041298
1081,Fortune Seller,0.048375,0.001918,1.047021,0.038496
1082,The Firelord,0.048362,0.002984,1.049557,0.016224
1083,Power Link VR,0.048352,0.015132,1.003859,0.000000
1084,Hidden Cats: Old Amusement Park,0.048331,0.000959,1.052657,0.008850
1085,沙雕之路,0.048301,0.016837,0.963470,0.085546
1086,Requiescence,0.048281,0.007033,1.028473,0.053097
1087,Cockroach VR,0.048183,0.001066,1.048812,0.016224
1088,徒花異譚 / Adabana Odd Tales,0.048160,0.015772,0.963542,0.091445
1089,Locuras en el Banaverso,0.048140,0.007246,1.021203,0.061947
1090,Pajama Sam 3: You Are What You Eat From Your Head To Your Feet,0.048137,0.017157,0.979440,0.041298
1091,Star Vikings Forever,0.048087,0.005222,1.030270,0.051622
1092,Easter Clicker: Idle Manager,0.048077,0.034314,0.797484,0.000000
1093,Masquerade: The Baubles of Doom,0.048071,0.007673,1.014054,0.070796
1094,Burger Patrol,0.048055,0.004902,1.038479,0.022124
1095,Gubble,0.048027,0.003730,1.031368,0.054572
1096,擱淺地 - Dream Antique,0.047996,0.004049,1.041297,0.000000
1097,Isotiles 2,0.047966,0.002664,1.041297,0.022124
1098,Foodie Bear,0.047959,0.003623,1.041297,0.004425
1099,Glitch,0.047921,0.000853,1.043805,0.016224
1100,Funny Bones,0.047889,0.004902,1.037204,0.000000
1101,客栈传说,0.047868,0.032182,0.816430,0.041298
1102,BonVoyage!,0.047865,0.001812,1.038479,0.032448
1103,Ghoul Smash,0.047821,0.005754,1.030742,0.026549
1104,Inklings,0.047754,0.021419,0.945422,0.000000
1105,Gardens Inc. – From Rakes to Riches,0.047752,0.015132,0.980212,0.053097
1106,Putt-Putt? Travels Through Time,0.047741,0.019608,0.952916,0.041298
1107,后遗症／Sequela,0.047721,0.004156,1.035557,0.000000
1108,Disney Princess: Enchanted Journey,0.047702,0.017263,0.926814,0.112094
1109,白猫骑士物语/ White Cat Knight,0.047690,0.004156,1.033739,0.016224
1110,Hero Express,0.047671,0.008951,1.015928,0.032448
1111,Grandpa's Table,0.047660,0.004902,1.028390,0.032448
1112,A Matter of Murder,0.047635,0.003623,1.030742,0.032448
1113,Higurashi When They Cry Hou - Ch.4 Himatsubushi,0.047622,0.016517,0.974312,0.036873
1114,富甲天下2,0.047597,0.016198,0.976305,0.035398
1115,Ms. Holmes: The Monster of the Baskervilles Collector's Edition,0.047587,0.003517,1.029692,0.033628
1116,200% Mixed Juice!,0.047585,0.027280,0.873968,0.042773
1117,hoVRboard,0.047576,0.000746,1.024445,0.060472
1118,101 Cats in Chennai,0.047569,0.000959,1.037385,0.008850
1119,Tiny Terrors,0.047507,0.002025,1.035172,0.000000
1120,No Ghost in Sky Elevator,0.047476,0.001598,1.034736,0.008850
1121,大猩猩接龙,0.047440,0.001598,1.024445,0.051180
1122,Novel Haven,0.047406,0.007460,1.020174,0.000000
1123,Player Goes Jump,0.047346,0.008845,1.014054,0.000000
1124,Ma3,0.047328,0.003730,1.014054,0.061947
1125,Pig Eat Ball,0.047328,0.003090,1.024445,0.036873
1126,Quell Zen,0.047322,0.007353,1.012105,0.041298
1127,planktOs,0.047297,0.007353,1.014054,0.032448
1128,Ratyrinth,0.047284,0.000853,1.031368,0.013274
1129,2分16秒,0.047280,0.010976,1.003836,0.000000
1130,Karl BOOM,0.047247,0.009484,1.009557,0.000000
1131,樱花裁决,0.047242,0.013640,0.920544,0.132743
1132,Putt-Putt? Saves The Zoo,0.047178,0.014599,0.975783,0.041298
1133,Novus Orbis,0.047160,0.007566,0.998015,0.066372
1134,Swapshot,0.047158,0.000639,1.029692,0.005900
1135,Happy Geography Fun,0.047133,0.006394,1.015928,0.022124
1136,Pokerchinko,0.047126,0.007033,1.015928,0.000000
1137,City Legends: The Ghost of Misty Hill Collector's Edition,0.047108,0.006394,1.008289,0.048673
1138,HOPE: Winter Tale,0.047096,0.002451,1.023363,0.026549
1139,Ballads of Reemus: When the Bed Bites,0.047086,0.004049,1.018825,0.032448
1140,Pajama Sam 2: Thunder And Lightning Aren't So Frightening,0.047082,0.011296,0.991435,0.041298
1141,NOTES,0.047067,0.001172,1.026315,0.016224
1142,Happy World,0.047067,0.007246,1.014054,0.000000
1143,Launch Director,0.047064,0.008845,1.008364,0.000000
1144,X-note,0.047049,0.004369,1.001052,0.073746
1145,Barnyard Mahjong 3,0.047043,0.006714,1.014054,0.016224
1146,百曲,0.047036,0.015985,0.955796,0.061947
1147,Mate'Morphosis,0.047022,0.001385,1.024260,0.022124
1148,WORLD END ECONOMiCA episode.03,0.047021,0.010017,0.980111,0.076696
1149,Dragon Bros,0.047009,0.005009,1.009557,0.050147
1150,A Completely Fictional Story About a City Inside a Whale,0.046975,0.001705,1.015829,0.048673
1151,Spaera,0.046949,0.001385,1.014054,0.053097
1152,A Night at the Races,0.046937,0.003836,1.005886,0.061947
1153,Pushcat,0.046936,0.004156,1.015928,0.030973
1154,VR Disc Golf,0.046929,0.001066,1.014054,0.053097
1155,BunnyBarTalk,0.046917,0.000533,1.024445,0.012389
1156,Angels of Fasaria: Version 2.0,0.046913,0.005435,1.015928,0.008112
1157,Detective Hank and the Golden Sneeze,0.046909,0.003730,1.015928,0.032448
1158,Cento,0.046903,0.007992,0.993388,0.061947
1159,我的纸片人女友/Make butter together!,0.046903,0.020673,0.926065,0.041298
1160,JUJU,0.046897,0.005968,1.002987,0.054572
1161,Project Teddy,0.046878,0.008312,1.006607,0.000000
1162,The Rosefinch Curse（Ning's Wing 1）,0.046872,0.007353,1.006826,0.026549
1163,Elastrix,0.046865,0.008845,1.003836,0.009956
1164,Sudoku 9x16x25,0.046859,0.006181,1.011946,0.016224
1165,Virtual Rides 3 - Funfair Simulator,0.046859,0.018436,0.874554,0.135693
1166,Méli-Mélo?:?L'odyssée de la crème de marrons,0.046839,0.007246,1.009473,0.000000
1167,Apocalypse Truck Simulator,0.046819,0.002131,1.006607,0.061947
1168,Bad Sector HDD,0.046818,0.004689,1.015829,0.008850
1169,Bubble Labs VR,0.046813,0.004049,1.014054,0.029410
1170,Mystery Case Files: Incident at Pendle Tower,0.046813,0.004476,1.014054,0.024779
1171,Elf of Era! Idols Project,0.046804,0.007246,1.008784,0.000000
1172,Power Brain Trainer,0.046800,0.005009,1.001052,0.060472
1173,Duckpocalypse,0.046789,0.000639,1.020430,0.022124
1174,Hills Of Glory 3D,0.046786,0.005968,1.008364,0.030973
1175,Galacticare,0.046786,0.010443,0.866886,0.179941
1176,Super Arcade Racing,0.046785,0.002131,0.961351,0.125354
1177,Witches' Legacy: The Charleston Curse Collector's Edition,0.046783,0.004689,1.003420,0.056047
1178,Child of the Wind,0.046765,0.003303,1.009473,0.047198
1179,遗忘花园 Oblivious Garden ~Carmina Burana,0.046762,0.022805,0.878739,0.087021
1180,Mystery Masterpiece: The Moonstone,0.046739,0.005115,1.009933,0.029941
1181,Guardian of Altai,0.046738,0.007033,1.008133,0.000000
1182,The Wire Loop Game VR,0.046714,0.001385,1.015928,0.032448
1183,Swipecart,0.046701,0.005435,1.009933,0.022124
1184,GourMelee,0.046693,0.000639,1.011946,0.047198
1185,Shiperoids,0.046690,0.005222,1.011946,0.008850
1186,Grim Tales: The Vengeance Collector's Edition,0.046674,0.005435,0.963758,0.112094
1187,The Food Run,0.046673,0.003836,1.014054,0.016224
1188,Zeke's Peak,0.046661,0.000746,1.009557,0.051622
1189,武均天下,0.046630,0.005861,1.009473,0.000000
1190,SENRAN KAGURA Peach Ball,0.046623,0.018116,0.875090,0.132743
1191,Anicon - Animal Complex - Cat's Path,0.046621,0.004795,1.003836,0.045723
1192,Cute Capybaras,0.046616,0.003730,1.014183,0.004425
1193,sphereFACE,0.046609,0.006181,1.003836,0.032448
1194,Happy Pong,0.046593,0.001172,1.015928,0.022124
1195,Doomies (Damikira),0.046584,0.005541,1.007779,0.019174
1196,Gun Skaters,0.046581,0.003303,1.014054,0.008850
1197,Monster Girl Manor,0.046549,0.008312,0.999966,0.000000
1198,The Counting Kingdom,0.046538,0.002238,1.015467,0.000000
1199,Underture,0.046531,0.005541,1.008364,0.000000
1200,Con Amore,0.046514,0.003836,1.007779,0.032448
1201,POPixel,0.046505,0.004476,1.008364,0.022124
1202,LogiGun,0.046501,0.003623,1.007964,0.032448
1203,Cute Things Dying Violently,0.046489,0.004369,1.008289,0.022124
1204,RANK RUNNER,0.046486,0.000746,1.015928,0.008850
1205,Candy Kingdom VR,0.046449,0.002025,1.008133,0.038348
1206,Airborne Empire,0.046443,0.008845,0.895920,0.159292
1207,Disney G-Force,0.046442,0.006500,0.955682,0.112094
1208,Deios II // DEIDIA,0.046435,0.001066,1.007779,0.042773
1209,Slash,0.046396,0.003730,1.009933,0.000000
1210,Yunoia,0.046394,0.005435,1.005886,0.000000
1211,Marvin's Mittens,0.046373,0.003517,1.004021,0.038348
1212,Twixel,0.046371,0.003943,1.007779,0.016224
1213,SuiCats,0.046364,0.003517,1.008511,0.016224
1214,Simple Spy,0.046356,0.001279,1.011946,0.016224
1215,In The Shadows,0.046350,0.004263,0.975973,0.091445
1216,Love Love Mystery Club,0.046313,0.008632,0.976030,0.067847
1217,Make Route: Escape the police,0.046305,0.002984,1.009557,0.000000
1218,Pyrami Head,0.046294,0.002664,1.007779,0.022124
1219,Halu - The Fracture,0.046274,0.001918,1.004769,0.038348
1220,Carrie's Order Up!,0.046263,0.003836,1.004937,0.022124
1221,森林角落的茶话会,0.046240,0.002131,0.987186,0.076696
1222,VR-太阳系,0.046237,0.000959,1.009933,0.016224
1223,Dadlympics,0.046234,0.000746,1.008364,0.026549
1224,Cafe Crush,0.046232,0.026321,0.861033,0.016224
1225,Ghost Maze,0.046220,0.000853,1.007964,0.026549
1226,Old Boy,0.046209,0.002877,1.006607,0.016224
1227,Dont Jump: Gamesforfarm,0.046198,0.001279,1.009557,0.008850
1228,Hunter: The Reckoning — The Beast of Glenkildove,0.046161,0.012361,0.954329,0.070796
1229,NoseBound,0.046158,0.004263,0.975973,0.085546
1230,Arranged,0.046153,0.000533,1.009473,0.008850
1231,Soda Story - Brewing Tycoon,0.046141,0.009271,0.966767,0.073732
1232,Drawing Path,0.046140,0.002025,1.006607,0.016224
1233,Serra de Deus,0.046123,0.003623,1.000371,0.032448
1234,RollingSky2,0.046119,0.005222,0.985286,0.063422
1235,创意咖啡店物语 (Cafe Master Story),0.046098,0.013534,0.953933,0.056047
1236,Insane Robots,0.046080,0.004582,0.960823,0.103245
1237,Freshly Frosted,0.046075,0.004582,0.989967,0.054572
1238,Freddi Fish 4: The Case of the Hogfish Rustlers of Briny Gulch,0.046075,0.004369,0.995290,0.041298
1239,Heart's Medicine - Time to Heal,0.046056,0.009910,0.934436,0.112094
1240,Heart of Crown PC,0.046043,0.025149,0.807983,0.117994
1241,The Tale of Doris and the Dragon - Episode 1,0.046043,0.004156,0.998982,0.026549
1242,Codemancer,0.046037,0.015985,0.950525,0.000000
1243,Yume Puzzle,0.046031,0.000959,1.006607,0.008850
1244,Rescue Team 6,0.046031,0.013321,0.959446,0.041298
1245,Lost Crew,0.046012,0.004902,0.998393,0.016224
1246,QbQbQb,0.045987,0.001598,1.001052,0.032448
1247,The Castles of Dr. Creep,0.045982,0.003303,1.000371,0.022124
1248,Godzilla Voxel Wars,0.045981,0.004902,0.970773,0.085546
1249,Freddi Fish 2: The Case of the Haunted Schoolhouse,0.045965,0.003943,0.994029,0.041298
1250,最强豆腐,0.045945,0.001279,1.000609,0.032448
1251,Fake Colours,0.045926,0.005222,0.975973,0.073746
1252,Chicken Invaders 4,0.045924,0.009591,0.976334,0.038348
1253,我装哔全靠AI,0.045912,0.003410,1.000609,0.007080
1254,Operation Valor,0.045911,0.008419,0.982332,0.032448
1255,Redirection,0.045900,0.005754,0.992139,0.026549
1256,ReignMaker,0.045888,0.008419,0.895253,0.151475
1257,Hidden in Plain Sight,0.045850,0.003410,0.993704,0.038348
1258,海参大作战,0.045847,0.003197,0.980605,0.070796
1259,Dig 4 Destruction,0.045847,0.018436,0.914276,0.058997
1260,Roche Fusion,0.045832,0.006181,0.986565,0.038348
1261,Cyberside Picnic,0.045828,0.004263,0.995296,0.022124
1262,They Came From the Sky,0.045807,0.003517,0.996462,0.022124
1263,It Is Ticking,0.045775,0.002877,0.996173,0.026549
1264,Putty Pals,0.045760,0.005328,0.982305,0.053097
1265,Lair of the Clockwork God,0.045746,0.009910,0.935389,0.103245
1266,Dark Parables: Rise of the Snow Queen Collector's Edition,0.045743,0.004049,0.983841,0.056047
1267,Coffie Simulator - Prologue,0.045733,0.001385,1.000564,0.000000
1268,Grab The Goblins!,0.045729,0.001066,1.000371,0.009735
1269,Sakura Shrine Girls,0.045686,0.022059,0.882169,0.053097
1270,Football Mogul 15,0.045680,0.014706,0.930728,0.070796
1271,Speakeasy Simulator,0.045598,0.002877,0.976112,0.070796
1272,小水族馆,0.045591,0.022805,0.882595,0.024336
1273,Chill Fox,0.045574,0.000746,0.997424,0.011799
1274,King Oddball,0.045573,0.004689,0.986967,0.032448
1275,Sybil is Haunted,0.045561,0.009697,0.974631,0.000000
1276,Adventures of Robinson Crusoe,0.045557,0.012681,0.959446,0.013274
1277,Heirs And Graces,0.045544,0.006820,0.935650,0.112094
1278,Mystery Case Files: Key to Ravenhearst Collector's Edition,0.045520,0.006820,0.979654,0.033628
1279,A Good Snowman Is Hard To Build,0.045488,0.002771,0.965234,0.085546
